"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; -3,1; -1,8; -2,1
"17197845 Budgetreg vedr obligatorisk pensionsopsparing"; 0,0; 0,0; 0,0; -77,0; -164,6; -264,3
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; -77,0; -164,6; -264,3
"171979 Reserver og budgetregulering "; 0,0; 82,9; 0,0; 141,1; 84,7; 61,2
"17197915 Digitale samtaler i Nytænkning "; 0,0; 0,0; 0,0; 19,5; 19,5; 19,5
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 19,5; 19,5; 19,5
"17197925 Vanskeligt stillede familier med børn "; 0,0; 15,3; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 15,3; 0,0; 0,0; 0,0; 0,0
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; 67,6; 0,0; 19,6; 65,2; 41,7
"49 Reserver og budgetregulering "; 0,0; 67,6; 0,0; 19,6; 65,2; 41,7
"17197955 Særlig pulje til arbejdsmiljø "; 0,0; 0,0; 0,0; 102,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 102,0; 0,0; 0,0
"172 Arbejdsmiljø "; 859,1; 852,5; 849,4; 653,0; 520,0; 488,3
"1721 Arbejdsmiljø "; 669,9; 780,6; 788,4; 584,0; 468,2; 457,8
"172101 Arbejdstilsynet "; 533,2; 559,0; 557,8; 343,9; 335,4; 328,6
"17210110 Almindelig virksomhed "; 533,2; 557,7; 556,9; 343,9; 335,4; 328,6
"12 Internt st. salg af varer og tjenesteydelser "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 22,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 32,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 371,7; 416,0; 420,3; 270,3; 262,3; 257,0
"20 Af- og nedskrivninger "; 14,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,5; -0,9; -0,9; -0,9; -0,9; -0,9
"22 Andre ordinære driftsomkostninger "; 83,0; 147,1; 142,0; 79,0; 74,0; 72,5
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 3,6; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -2,1; -4,5; -4,5; -4,5; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 8,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17210130 Administration af godkendelsesordning mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -7,1; -6,9; -5,4; -5,4; -5,4; -5,4
"18 Lønninger / personaleomkostninger "; 5,2; 4,8; 5,2; 5,2; 5,2; 5,2
"22 Andre ordinære driftsomkostninger "; 0,1; 2,1; 0,2; 0,2; 0,2; 0,2
"34 Øvrige overførselsindtægter "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17210160 Test for covid-19 mv. "; 0,0; 1,3; 0,9; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,9; 0,7; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,4; 0,2; 0,0; 0,0; 0,0
"17210190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"21 Andre driftsindtægter "; 0,0; -0,2; -0,2; -0,2; -0,2; -0,2
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17210197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,4; 3,7; 0,3; 0,3; 0,3; 0,3
"34 Øvrige overførselsindtægter "; -2,0; -3,7; -0,3; -0,3; -0,3; -0,3
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172102 Nationale Forskningscenter for Arbejdsmiljø "; 61,4; 60,3; 65,4; 64,5; 63,4; 62,1
"17210210 Almindelig virksomhed "; 51,5; 50,4; 49,4; 48,5; 47,2; 46,2
"11 Salg af varer "; -0,5; -0,7; -0,7; -0,7; -0,7; -0,7
"12 Internt st. salg af varer og tjenesteydelser "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 8,7; 8,5; 9,0; 8,9; 8,9; 8,9
"17 Internt statsligt køb af varer og tjenester "; 5,2; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 36,3; 41,3; 38,3; 38,2; 38,2; 38,2
"20 Af- og nedskrivninger "; 1,8; 2,5; 2,5; 2,5; 2,5; 2,5
"22 Andre ordinære driftsomkostninger "; 15,0; 5,9; 7,4; 6,8; 5,5; 4,5
"26 Finansielle omkostninger "; 0,3; 0,4; 0,4; 0,4; 0,4; 0,4
"33 Interne statslige overførselsindtægter "; -5,1; -7,0; -6,9; -6,9; -7,1; -6,9
"34 Øvrige overførselsindtægter "; -5,1; -0,5; -0,6; -0,7; -0,5; -0,7
"43 Interne statslige overførselsudgifter "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -5,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17210215 Arbejdsmiljøøkonomi som forskningsfelt "; 0,0; 0,0; 6,1; 6,1; 6,1; 6,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,0; 3,6; 3,6; 3,6; 3,6
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 2,5; 2,5; 2,5; 2,4
"17210225 Styrket fokus på kemi "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 5,4; 5,1; 5,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 2,1; 5,2; 5,3; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -10,2; -10,3; -10,3; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"17210230 Reduktion af fravær fra arbejde "; 5,7; 5,7; 5,8; 5,7; 5,8; 5,7
"11 Salg af varer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 5,4; 4,3; 4,4; 4,4; 4,4; 4,4
"20 Af- og nedskrivninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,1; 0,5; 0,5; 0,5; 0,5; 0,5
"34 Øvrige overførselsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 0,9; 0,9; 0,8; 0,9; 0,8
"17210250 Social- og sundhedshjælpernes arbejdsmiljø "; 4,2; 4,2; 4,1; 4,2; 4,3; 4,2
"18 Lønninger / personaleomkostninger "; 3,9; 3,2; 3,2; 3,2; 3,2; 3,2
"20 Af- og nedskrivninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,2; 0,4; 0,4; 0,4; 0,4; 0,4
"43 Interne statslige overførselsudgifter "; 0,0; 0,6; 0,5; 0,6; 0,7; 0,6
"17210295 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 25,3; 25,0; 26,5; 26,5; 26,5; 26,5
"22 Andre ordinære driftsomkostninger "; 1,6; 2,5; 8,0; 8,0; 8,0; 8,0
"34 Øvrige overførselsindtægter "; -32,6; -33,0; -40,0; -40,0; -40,0; -40,0
"43 Interne statslige overførselsudgifter "; 4,5; 5,5; 5,5; 5,5; 5,5; 5,5
"172104 Gebyrer "; -16,3; -24,8; -23,3; -24,4; -24,4; -24,4
"17210410 Godkendelse af naturgasanlæg mv. "; -1,2; -3,4; -1,2; -1,5; -1,5; -1,5
"13 Kontrolafgifter og gebyrer "; -1,2; -3,4; -1,2; -1,5; -1,5; -1,5
"17210420 Administrative bøder "; -13,9; -17,2; -19,3; -20,1; -20,1; -20,1
"22 Andre ordinære driftsomkostninger "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"30 Skatter og afgifter "; -14,7; -18,0; -20,1; -20,9; -20,9; -20,9
"17210430 Gebyr for skærpet tilsyn "; -1,1; -4,2; -2,8; -2,8; -2,8; -2,8
"13 Kontrolafgifter og gebyrer "; -1,1; -4,2; -2,8; -2,8; -2,8; -2,8
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 12,5; 9,1; 9,2; 13,7; 13,7; 11,6
"17210510 Forsøgs- og udredningsvirksomhed "; 8,4; 5,0; 5,1; 9,6; 9,6; 9,6
"17 Internt statsligt køb af varer og tjenester "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 2,6; 5,0; 5,1; 9,6; 9,6; 9,6
"43 Interne statslige overførselsudgifter "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17210560 Forebyggelse af vold i arbejdsmiljøet "; 4,1; 4,1; 4,1; 4,1; 4,1; 2,0
"46 Tilskud til anden virks. og invest.tilskud "; 4,1; 4,1; 4,1; 4,1; 4,1; 2,0
"172106 Arbejdsmarkedets Erhvervssikring "; 10,5; 10,5; 12,5; 11,3; 10,6; 10,4
"17210610 Arbejdsmarkedets Erhvervssikring "; 6,5; 6,5; 8,6; 7,4; 6,7; 6,5
"46 Tilskud til anden virks. og invest.tilskud "; 6,5; 6,5; 8,6; 7,4; 6,7; 6,5
"17210620 Center for Arbejdsskader "; 1,8; 1,8; 1,7; 1,7; 1,7; 1,7
"46 Tilskud til anden virks. og invest.tilskud "; 1,8; 1,8; 1,7; 1,7; 1,7; 1,7
"17210630 Tryghed for veteraner "; 2,2; 2,2; 2,2; 2,2; 2,2; 2,2
"46 Tilskud til anden virks. og invest.tilskud "; 2,2; 2,2; 2,2; 2,2; 2,2; 2,2
"172108 Arbejdsmiljøforskningsfond "; 55,0; 54,8; 54,8; 62,5; 58,4; 58,4
"17210810 Arbejdsmiljøforskningsfond "; 55,0; 50,8; 50,8; 58,5; 58,4; 58,4
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; -2,9; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -4,2; -4,2; -4,1; -4,1; -4,1; -4,1
"43 Interne statslige overførselsudgifter "; 10,2; 10,3; 10,3; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 49,0; 44,7; 47,5; 62,6; 62,5; 62,5
"17210820 Pulje til videnopbygning "; 0,0; 4,0; 4,0; 4,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 4,0; 4,0; 4,0; 0,0; 0,0
"172109 Forebygge nedslidning og ulykker "; 0,0; 100,0; 100,9; 101,4; 0,0; 0,0
"17210910 Forebyggelse af nedslidning og arbejdsulykker"; 0,0; 100,0; 100,9; 101,4; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,0; 4,5; 4,5; 4,5; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 95,5; 96,4; 96,9; 0,0; 0,0
"172113 Tilskud vedrørende arbejdsmiljø "; 2,0; 1,8; 1,8; 1,8; 1,8; 1,8
"17211320 Honorarer til læger "; 2,0; 1,8; 1,8; 1,8; 1,8; 1,8
"22 Andre ordinære driftsomkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -1,4; -1,8; -1,8; -1,8; -1,8; -1,8
"45 Tilskud til erhverv "; 3,3; 3,6; 3,6; 3,6; 3,6; 3,6
"172122 Arbejdsmiljøindsats "; 10,9; 9,1; 8,5; 8,5; 8,5; 8,5
"17212210 Statens andel af bidraget til arb.mark. par. "; 7,6; 7,7; 6,8; 6,8; 6,8; 6,8
"43 Interne statslige overførselsudgifter "; 7,6; 7,7; 6,8; 6,8; 6,8; 6,8
"17212220 Bidrag fastsat af beskæftigelsesministeren "; 3,3; 1,4; 1,7; 1,7; 1,7; 1,7
"43 Interne statslige overførselsudgifter "; 3,3; 1,4; 1,7; 1,7; 1,7; 1,7
"172131 Arbejdsmiljø i Grønland "; 0,7; 0,8; 0,8; 0,8; 0,8; 0,8
"17213110 Sikkerhedsrep. i Grønland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"41 Overførselsudgifter til EU og øvrige udland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"17213120 Grønlands Arbejdsmiljøråd "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"41 Overførselsudgifter til EU og øvrige udland "; 0,2; 0,3; 0,3; 0,3; 0,3; 0,3
"1722 Arbejdsmarkedets parters arbejdsmiljøindsats "; 52,2; -50,4; -50,4; -50,7; -50,7; -50,7
"172201 Partsindsatsen, jf. # 68 i arbejdsmiljøloven "; -93,2; -94,8; -93,9; -93,9; -93,9; -93,9
"17220110 45 mio.kr.-bidraget, jf. # 68, (arb.miljølov)"; -41,3; -45,0; -45,0; -45,0; -45,0; -45,0
"22 Andre ordinære driftsomkostninger "; 3,7; 0,0; 0,0; 0,0; 0,0; 0,0
"30 Skatter og afgifter "; -40,3; -40,3; -40,9; -40,9; -40,9; -40,9
"33 Interne statslige overførselsindtægter "; -4,7; -4,7; -4,1; -4,1; -4,1; -4,1
"17220120 2 %-bidraget, jf. # 68, stk. 3 (arb.miljølov)"; -48,6; -48,4; -47,2; -47,2; -47,2; -47,2
"30 Skatter og afgifter "; -45,6; -45,4; -44,5; -44,5; -44,5; -44,5
"33 Interne statslige overførselsindtægter "; -3,0; -3,0; -2,7; -2,7; -2,7; -2,7
"17220130 Beskæft.min. bidrag, jf. #68, (arb.m.lov) "; -3,3; -1,4; -1,7; -1,7; -1,7; -1,7
"33 Interne statslige overførselsindtægter "; -3,3; -1,4; -1,7; -1,7; -1,7; -1,7
"172212 Sekretariat for Arbejdsmiljørådet "; 9,8; 5,5; 5,3; 5,3; 5,3; 5,3
"17221210 Sekretariat for Arbejdsmiljørådet "; 9,8; 5,5; 5,3; 5,3; 5,3; 5,3
"11 Salg af varer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 3,8; 3,9; 3,7; 3,7; 3,7; 3,7
"22 Andre ordinære driftsomkostninger "; 1,4; 1,6; 1,6; 1,6; 1,6; 1,6
"33 Interne statslige overførselsindtægter "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"172213 Udvikling og forsøg, AMR "; 4,2; 4,2; 4,1; 4,1; 4,1; 4,1
"17221330 Forsknings- og forsøgsaktiviteter "; 4,2; 4,2; 4,1; 4,1; 4,1; 4,1
"43 Interne statslige overførselsudgifter "; 4,2; 4,2; 4,1; 4,1; 4,1; 4,1
"172220 Branchefællesskaber for arbejdsmiljø "; 131,3; 34,7; 34,1; 33,8; 33,8; 33,8
"17222010 Tilskud til administration mv. "; 33,9; 32,5; 31,9; 31,6; 31,6; 31,6
"46 Tilskud til anden virks. og invest.tilskud "; 33,9; 32,5; 31,9; 31,6; 31,6; 31,6
"17222030 Tværgående aktiviteter i Arbejdsmiljørådet "; 2,4; 2,2; 2,2; 2,2; 2,2; 2,2
"46 Tilskud til anden virks. og invest.tilskud "; 2,4; 2,2; 2,2; 2,2; 2,2; 2,2
"17222040 Branchemål "; 95,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 95,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1723 Arbejdsskader og erstatninger "; 137,0; 122,3; 111,4; 119,7; 102,5; 81,2
"172311 Erstatning "; 13,4; 14,6; 12,8; 11,4; 10,0; 8,5
"17231110 Erstatn. m.v. t. stat. tj.mænd og arbejdere "; 13,4; 14,6; 12,8; 11,4; 10,0; 8,5
"22 Andre ordinære driftsomkostninger "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -149,5; -153,4; -169,2; -178,1; -187,3; -196,3
"44 Tilskud til personer "; 161,2; 168,0; 182,0; 189,5; 197,3; 204,8
"17231130 Erstatning og godtgørelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -214,9; -197,8; -231,3; -227,4; -227,7; -231,5
"44 Tilskud til personer "; 214,8; 197,8; 231,3; 227,4; 227,7; 231,5
"172312 Forskellige erstatninger mv. "; 12,7; 14,1; 19,5; 42,0; 37,0; 26,5
"17231210 Erstatning til LSD-behandlede "; 0,0; 0,2; 0,1; 0,1; 0,1; 0,1
"44 Tilskud til personer "; 0,0; 0,2; 0,1; 0,1; 0,1; 0,1
"17231220 Erstatning "; 3,2; 3,8; 3,3; 3,3; 3,3; 3,3
"44 Tilskud til personer "; 3,2; 3,8; 3,3; 3,3; 3,3; 3,3
"17231230 Refusion "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"45 Tilskud til erhverv "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"17231260 Erstatning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17231270 Erstatninger mv. "; 9,4; 9,9; 9,9; 9,9; 9,9; 9,9
"44 Tilskud til personer "; 9,4; 9,9; 9,9; 9,9; 9,9; 9,9
"17231275 Erstatninger covid-19-vaccinationsskader "; 0,0; 0,0; 6,0; 28,5; 23,5; 13,0
"45 Tilskud til erhverv "; 0,0; 0,0; 6,0; 28,5; 23,5; 13,0
"172313 Skadelidte værnepligtige m.fl. "; 6,0; 5,7; 5,5; 5,3; 5,2; 4,8
"17231310 Forsørgelse og erstatninger mv. "; 6,0; 5,7; 5,5; 5,3; 5,2; 4,8
"34 Øvrige overførselsindtægter "; -5,7; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 11,7; 5,7; 5,5; 5,3; 5,2; 4,8
"172314 Refusion af erstatninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17231420 Refusionaf erstatning til skadelidte "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172315 Administrative bøder ved mangl. forsikring "; -0,8; -1,0; -1,0; -1,0; -1,0; -1,0
"17231510 Administrative bøder ved mangl. forsikring "; -0,8; -1,0; -1,0; -1,0; -1,0; -1,0
"30 Skatter og afgifter "; -0,8; -1,0; -1,0; -1,0; -1,0; -1,0
"172322 Tilskadekomne "; 1,9; 2,4; 2,2; 2,2; 2,2; 2,2
"17232210 Gruppeforsikringspræmie "; -0,6; -0,5; -0,5; -0,5; -0,5; -0,5
"30 Skatter og afgifter "; -0,6; -0,5; -0,5; -0,5; -0,5; -0,5
"17232220 Erstatninger mv. til tilskadekomne "; 2,3; 2,7; 2,5; 2,5; 2,5; 2,5
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 2,3; 2,7; 2,5; 2,5; 2,5; 2,5
"17232230 Nedsættelse "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"45 Tilskud til erhverv "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"172331 Besættelsestidens ofre "; 82,7; 75,6; 63,0; 52,0; 42,7; 34,9
"17233110 Erstatninger mv. "; 82,7; 75,6; 63,0; 52,0; 42,7; 34,9
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 82,7; 75,6; 63,0; 52,0; 42,7; 34,9
"172332 Hædersgaver "; 21,2; 10,9; 9,4; 7,8; 6,4; 5,3
"17233210 Hædersgaver "; 21,2; 10,9; 9,4; 7,8; 6,4; 5,3
"44 Tilskud til personer "; 21,2; 10,9; 9,4; 7,8; 6,4; 5,3
"173 Arbejdsmarkedsrelateret forsørgelse "; 23615,0; 19868,7; 21423,4; 18498,1; 19813,0; 21303,1
"1731 Fællesudgifter "; -7945,8; -9840,9; -5620,8; -8146,3; -7718,9; -7244,8
"173103 Gebyr dagpengegodtgørelse arbejdsgivere "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17310310 Gebyrer i.f.m. inddriv. af dagp. og godtgør. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; 0,0; -0,1; -0,1; -0,1; -0,1; -0,1
"22 Andre ordinære driftsomkostninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"173108 Styrket kontrol med soc.ydelser udlandsormåde "; 1,9; 0,0; 3,3; 6,6; 6,6; 6,5
"17310810 Styrket kontrol med soc.ydelser udlandsormåde"; 1,9; 0,0; 0,0; 1,5; 1,5; 1,4
"46 Tilskud til anden virks. og invest.tilskud "; 1,9; 0,0; 0,0; 1,5; 1,5; 1,4
"17310820 Styrket udlandskontrol "; 0,0; 0,0; 3,3; 5,1; 5,1; 5,1
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 3,3; 5,1; 5,1; 5,1
"173109 Administration af forsikringsordninger "; 1,9; 3,5; 7,0; 7,0; 7,0; 7,0
"17310910 Administration af forsikringsordninger "; 1,9; 3,5; 3,6; 3,6; 3,6; 3,6
"33 Interne statslige overførselsindtægter "; -6,4; -6,5; -6,6; -6,6; -6,6; -6,6
"46 Tilskud til anden virks. og invest.tilskud "; 8,3; 10,0; 10,2; 10,2; 10,2; 10,2
"17310920 Systemmodernisering "; 0,0; 0,0; 3,4; 3,4; 3,4; 3,4
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 3,4; 3,4; 3,4; 3,4
"173118 Ekstra udbetalinger til borgere "; 0,0; 0,0; 751,1; 0,0; 0,0; 0,0
"17311810 Engangsbeløb til visse ydelsesmodtagere "; 0,0; 0,0; 751,1; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 751,1; 0,0; 0,0; 0,0
"173119 Engangstilskud til ydelsesmodtagere "; 2194,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17311910 Engangstilskud til ydelsesmodtagere "; 2194,1; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 2194,1; 0,0; 0,0; 0,0; 0,0; 0,0
"173120 OP uden for loft "; 105,1; 215,4; 232,3; 307,9; 411,5; 528,6
"17312010 OP uden for loft "; 105,1; 215,4; 232,3; 307,9; 411,5; 528,6
"44 Tilskud til personer "; 105,1; 215,4; 232,3; 307,9; 411,5; 528,6
"173121 OP inden for loft "; 243,7; 629,4; 1051,9; 1306,7; 1655,6; 2000,8
"17312110 OP inden for loft "; 225,6; 555,4; 938,0; 1157,5; 1466,8; 1770,5
"41 Overførselsudgifter til EU og øvrige udland "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 223,7; 555,4; 938,0; 1157,5; 1466,8; 1770,5
"17312120 Tillæg til arbejdsgiver refusion "; 18,1; 74,0; 113,9; 149,2; 188,8; 230,3
"44 Tilskud til personer "; 18,1; 74,0; 113,9; 149,2; 188,8; 230,3
"173124 ATP-bidrag for modtagere af dagpenge "; 223,8; 93,1; -64,7; 98,9; 109,8; 123,1
"17312410 ATP-indbetaling "; 548,1; 533,9; 349,7; 344,0; 378,7; 417,6
"44 Tilskud til personer "; 548,1; 533,9; 349,7; 344,0; 378,7; 417,6
"17312420 Bidrag fra a-kasser "; -180,2; -234,7; -154,2; -152,2; -168,5; -185,8
"30 Skatter og afgifter "; -180,2; -234,7; -154,2; -152,2; -168,5; -185,8
"17312430 Bidrag fra arbejdsgivere "; -173,6; -234,7; -154,2; -152,2; -168,5; -185,8
"30 Skatter og afgifter "; 0,0; -234,7; -154,2; -152,2; -168,5; -185,8
"33 Interne statslige overførselsindtægter "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -173,9; 0,0; 0,0; 0,0; 0,0; 0,0
"17312440 Efterregulering "; 17,9; -19,1; -155,4; 0,0; 0,0; 0,0
"30 Skatter og afgifter "; 6,4; -19,1; -155,4; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; 11,5; 0,0; 0,0; 0,0; 0,0; 0,0
"17312450 arb. kompensation for samtidighedsferie "; 11,6; 47,7; 49,4; 59,3; 68,1; 77,1
"30 Skatter og afgifter "; 0,0; 47,7; 49,4; 59,3; 68,1; 77,1
"34 Øvrige overførselsindtægter "; 11,6; 0,0; 0,0; 0,0; 0,0; 0,0
"173128 ATP-bidrag for modtagere af kontanthjælp "; 109,1; 121,8; 84,4; 85,6; 88,3; 90,7
"17312810 ATP-bidrag af kontanthjælp og uddannelseshjæl"; 109,1; 121,8; 84,4; 85,6; 88,3; 90,7
"42 Overførselsudgifter til kommuner og regioner "; 109,1; 121,8; 84,4; 85,6; 88,3; 90,7
"173129 ATP-bidrag for modtagere af sygedagpenge "; 32,7; 62,0; 90,0; 39,9; 45,4; 51,1
"17312910 Statens refusion af ATP af sygedagpenge "; 143,5; 131,2; 129,7; 129,8; 129,8; 130,1
"42 Overførselsudgifter til kommuner og regioner "; 143,5; 131,2; 129,7; 129,8; 129,8; 130,1
"17312920 Bidrag fra arbejdsgivere "; -242,1; -129,6; -127,7; -127,8; -127,8; -128,1
"34 Øvrige overførselsindtægter "; -242,1; -129,6; -127,7; -127,8; -127,8; -128,1
"17312930 Efterregulering i bidrag fra arbejdsgivere "; 122,5; 36,0; 56,5; 0,0; 0,0; 0,0
