"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 16,6; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 0,0; 0,0; 33,4; 51,6; 51,6; 51,6
"162126 Styrket indsat test og behandling sexsygdomm "; 4,0; 4,0; 4,0; 2,0; 0,0; 0,0
"16212610 Test og behandling af sexsygdomme "; 4,0; 4,0; 4,0; 2,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 4,0; 4,0; 4,0; 2,0; 0,0; 0,0
"162128 Forebyg- og inform.indsats sårbare gravide "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16212810 Forebyg.- og inform.indsats, Mødrehjælpen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"162131 Seksuel og reproduktiv sundhed "; 13,5; 14,1; 17,5; 19,0; 23,0; 18,9
"16213110 Seksuel Sundhed "; 13,2; 13,8; 15,3; 19,0; 23,0; 18,9
"46 Tilskud til anden virks. og invest.tilskud "; 13,2; 13,8; 15,3; 19,0; 23,0; 18,9
"16213150 Abortstøttesamtaler i Mødrehjælpen "; 0,3; 0,3; 1,3; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,3; 0,3; 1,3; 0,0; 0,0; 0,0
"16213160 Sex & Samfunds abortrådgivning "; 0,0; 0,0; 0,9; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,9; 0,0; 0,0; 0,0
"162134 Naloxon - overdosisbehandling "; 2,6; 2,7; 5,1; 5,1; 5,1; 2,6
"16213410 Naloxon - overdosisbehandling "; 2,6; 2,7; 5,1; 5,1; 5,1; 2,6
"46 Tilskud til anden virks. og invest.tilskud "; 2,6; 2,7; 5,1; 5,1; 5,1; 2,6
"162135 Tilskud til pneumokokvaccination "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16213510 Tilskud til pneumokokvaccination "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"162139 Tilskud til Center for Sundt Liv og Trivsel "; 10,0; 10,4; 10,5; 10,5; 10,5; 10,5
"16213910 Tilskud til Center for Sundt Liv og Trivsel "; 10,0; 10,4; 10,5; 10,5; 10,5; 10,5
"46 Tilskud til anden virks. og invest.tilskud "; 10,0; 10,4; 10,5; 10,5; 10,5; 10,5
"162141 Øget informationsindsats i relation til tran "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16214110 Øget informationsindsats i relation til tran "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"162142 Pilotprojekt om supplerende rådgivning af tr "; 0,4; 0,4; 0,3; 0,0; 0,0; 0,0
"16214210 Supplerende rådgivning af personer med kønsi "; 0,4; 0,4; 0,3; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 0,4; 0,3; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"162146 Forebyggelse af astma hos børn "; 6,4; 6,7; 6,9; 6,9; 6,9; 6,9
"16214610 Forebyggelse af astma hos børn "; 6,4; 6,7; 6,9; 6,9; 6,9; 6,9
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 6,7; 6,9; 6,9; 6,9; 6,9
"46 Tilskud til anden virks. og invest.tilskud "; 6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"162150 Udvidet vejledning, astmapatienter "; 3,4; 4,3; 4,3; 4,3; 4,3; 4,3
"16215010 Udvidet vejledning af astmapatienter "; 3,4; 4,3; 4,3; 4,3; 4,3; 4,3
"46 Tilskud til anden virks. og invest.tilskud "; 3,4; 4,3; 4,3; 4,3; 4,3; 4,3
"162153 Indsats til nye forældre i nær relation "; 0,0; 16,0; 0,0; 0,0; 0,0; 0,0
"16215310 Indsats målrettet udsatte grupper "; 0,0; 16,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 16,0; 0,0; 0,0; 0,0; 0,0
"162154 Tilskud til Julemærkehjem "; 3,7; 3,9; 3,9; 3,9; 3,9; 3,9
"16215410 Tilskud til Julemærkehjem "; 3,7; 3,9; 3,9; 3,9; 3,9; 3,9
"46 Tilskud til anden virks. og invest.tilskud "; 3,7; 3,9; 3,9; 3,9; 3,9; 3,9
"162163 Behandling med lægeordineret heroin "; 73,5; 74,8; 97,0; 77,0; 77,0; 77,0
"16216310 Tilskud til behandling med heroin "; 73,5; 74,8; 77,0; 77,0; 77,0; 77,0
"42 Overførselsudgifter til kommuner og regioner "; 73,5; 74,8; 77,0; 77,0; 77,0; 77,0
"16216330 Mere værdighed i behandlingen med lægeordiner"; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"162166 Initiativer vedr. narkotikaområdet, hvor køb "; 4,4; 4,6; 4,7; 4,7; 4,7; 4,7
"16216610 Tilskud til metadoninjektion som behandlings "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"42 Overførselsudgifter til kommuner og regioner "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
"16216620 Øget indsats mod hepatitis C blandt stofmisb "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"42 Overførselsudgifter til kommuner og regioner "; 0,9; 0,9; 0,9; 0,9; 0,9; 0,9
"16216630 Afhængighedsskabende lægemidler og behandlin "; 2,1; 2,3; 2,4; 2,4; 2,4; 2,4
"42 Overførselsudgifter til kommuner og regioner "; 2,1; 2,3; 2,4; 2,4; 2,4; 2,4
"16216640 Registrerings- og indberetningsordning til k "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"42 Overførselsudgifter til kommuner og regioner "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"162169 Styrket indsats mod overbelægning "; -1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"16216910 Styrkelse af den kommunale forebyggelsesinds "; -1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; -1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"162170 Nationalt Kompetencecenter "; 0,0; 0,0; 3,5; 0,0; 0,0; 0,0
"16217010 Nationalt kompetencecenter "; 0,0; 0,0; 3,5; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 3,5; 0,0; 0,0; 0,0
"162175 Tilskud til Livslinien "; 2,1; 14,2; 14,9; 14,9; 14,9; 14,9
"16217510 Tilskud til Livslinien "; 2,1; 14,2; 14,9; 14,9; 14,9; 14,9
"46 Tilskud til anden virks. og invest.tilskud "; 2,1; 14,2; 14,9; 14,9; 14,9; 14,9
"162178 Styrket indsats for gravide kvinder med et m "; 0,0; 1,3; 1,3; 1,3; 1,3; 1,3
"16217810 Styrket indsats for gravide kvinder med et m "; 0,0; 1,3; 1,3; 1,3; 1,3; 1,3
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 1,3; 1,3; 1,3; 1,3; 1,3
"162181 National strategi for hepatitis C i udsatte "; 3,2; 3,5; 0,0; 0,0; 0,0; 0,0
"16218110 National strategi for hepatitis C i udsatte "; 3,2; 3,5; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,8; 3,5; 0,0; 0,0; 0,0; 0,0
"162182 Etablering af Ungdomsenheder "; 2,9; 2,5; 0,0; 0,0; 0,0; 0,0
"16218210 Etablering af ungdomsmodtagelser "; 2,9; 2,5; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 2,9; 2,5; 0,0; 0,0; 0,0; 0,0
"162183 Tilskud til Sorglinjen "; 3,9; 2,7; 2,7; 1,4; 0,0; 0,0
"16218310 Tilskud til Sorglinjen "; 2,6; 2,7; 2,7; 1,4; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 2,6; 2,7; 2,7; 1,4; 0,0; 0,0
"16218320 Tilskud til en sorglinje i Grønland "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"162184 Tilskud til Forum for Mænds Sundhed "; 1,6; 2,0; 2,0; 2,0; 2,0; 1,0
"16218410 Tilskud til Forum for Mænds Sundhed "; 1,6; 2,0; 2,0; 2,0; 2,0; 1,0
"46 Tilskud til anden virks. og invest.tilskud "; 1,6; 2,0; 2,0; 2,0; 2,0; 1,0
"162187 Ulighed i sundhed - sundhedsfremmende indsats "; 0,0; 0,0; 0,0; 9,4; 17,4; 17,8
"16218710 Pulje til udmøntning af målrettede indsatser "; 0,0; 0,0; 0,0; 9,4; 17,4; 17,8
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,0; 9,4; 17,4; 17,8
"162188 Informations- og rådgivningsindsats om abstin "; 0,0; 0,0; 3,9; 0,0; 0,0; 0,0
"16218810 National døgnåben rådgivning om abstinensbeha"; 0,0; 0,0; 3,4; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 0,0; 3,4; 0,0; 0,0; 0,0
"16218820 Bedre abstinensbehandling "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"162190 Udlevering af sterilt injektionsudstyr "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"16219010 Pulje tildlevering af sterilt injektionsudsty"; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"162191 Diverse mindre tilskud på beredskabsområdet "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"16219110 WHO Collaborating Center, DTU Fødevareinstitu"; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"163 Uddannelse og forskning "; 1489,6; 902,1; 695,3; 717,0; 706,7; 688,2
"1631 Uddannelse "; 100,7; 101,2; 118,9; 109,8; 112,9; 106,9
"163101 Vurdering og fagprøver for 3. lands sundheds "; 8,3; 2,7; 6,1; 3,9; 3,9; 2,7
"16310110 Vurdering og fagprøver for 3. lands sundheds "; 8,3; 2,7; 6,1; 3,9; 3,9; 2,7
"46 Tilskud til anden virks. og invest.tilskud "; 8,3; 2,7; 6,1; 3,9; 3,9; 2,7
"163103 Videreuddannelse af medicinsk personale "; 92,5; 98,5; 102,8; 105,9; 109,0; 104,2
"16310310 Videreuddannelse af læger og tandlæger, LB 1 "; 53,2; 55,0; 55,7; 55,7; 55,7; 55,7
"43 Interne statslige overførselsudgifter "; 0,0; 0,0; 0,7; 0,7; 0,7; 0,7
"46 Tilskud til anden virks. og invest.tilskud "; 53,2; 55,0; 55,0; 55,0; 55,0; 55,0
"16310320 Videreuddannelse til specialtandlæge "; 39,2; 43,5; 47,1; 50,2; 53,3; 48,5
"22 Andre ordinære driftsomkostninger "; 39,2; 43,5; 47,1; 50,2; 53,3; 48,5
"163106 Understøttelse af job til herværende udenland "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"16310610 Understøttelse af job til herværende udenland"; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"1633 Forskning, forsøg, vidensdeling og analysevir "; 168,8; 199,9; 204,0; 195,1; 188,4; 181,8
"163301 Statens Institut for Folkesundhed "; 11,8; 12,7; 12,7; 12,4; 12,2; 12,0
"16330110 Almindelig virksomhed "; 11,8; 12,7; 12,7; 12,4; 12,2; 12,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 11,8; 12,5; 12,7; 12,4; 12,2; 12,0
"163305 Analyse- og oplysningsvirksomhed "; 2,0; 2,5; 2,5; 2,5; 2,5; 2,4
"16330510 Analyse- og oplysn.virksomhed om lægemidler "; 2,0; 2,5; 2,5; 2,5; 2,5; 2,4
"22 Andre ordinære driftsomkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 1,9; 2,5; 2,5; 2,5; 2,5; 2,4
"163307 Forskning i almen praksis "; 8,4; 9,3; 9,3; 9,3; 9,3; 9,3
"16330710 Fond t. finans. af forsk. i almen praksis "; 8,4; 9,3; 9,3; 9,3; 9,3; 9,3
"46 Tilskud til anden virks. og invest.tilskud "; 8,4; 9,3; 9,3; 9,3; 9,3; 9,3
"163316 Nationalt Videnscenter for Demens "; 8,8; 15,8; 16,4; 13,9; 12,5; 9,4
"16331610 Nationalt Videnscenter for Demens "; 8,8; 15,8; 16,4; 13,9; 12,5; 9,4
"42 Overførselsudgifter til kommuner og regioner "; 8,8; 9,1; 9,4; 9,4; 9,4; 9,4
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 6,7; 7,0; 4,5; 3,1; 0,0
"163317 Kvalitet i Almen Praksis (Kiap) "; 0,0; 3,0; 3,9; 2,0; 0,0; 0,0
"16331710 Kvalitet i Almen Praksis (Kiap) "; 0,0; 3,0; 3,9; 2,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 3,0; 3,9; 2,0; 0,0; 0,0
"163325 Etablering af forsøgsordning med medicinsk c "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16332510 Etablering af forsøgsordning med medicinsk c "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"163331 IARC "; 5,6; 6,6; 6,7; 6,7; 6,7; 6,7
"16333110 Medl.skab af D. Int.nat. Kræftf.center (IARC "; 5,6; 6,6; 6,7; 6,7; 6,7; 6,7
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"41 Overførselsudgifter til EU og øvrige udland "; 5,6; 6,6; 6,7; 6,7; 6,7; 6,7
"163335 Historisk udredning vedr. Grønland og Danmark "; 6,0; 2,0; 2,0; 0,0; 0,0; 0,0
"16333510 Historisk udredning vedr. Grønland og Danmark"; 6,0; 2,0; 2,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 6,0; 2,0; 2,0; 0,0; 0,0; 0,0
"163340 Pulje til forskning i immunterapi "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16334010 Pulje til forskning i immunterapi "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"163350 Tilskud til Region Hovedstaden "; 34,4; 38,2; 35,8; 35,8; 35,8; 35,8
"16335010 Tilskud til fragilt X-syndromet og medfødte "; 4,7; 4,9; 4,9; 4,9; 4,9; 4,9
"42 Overførselsudgifter til kommuner og regioner "; 4,7; 4,9; 4,9; 4,9; 4,9; 4,9
"16335015 Tilskud til center for Rett syndrom "; 6,9; 7,2; 7,2; 7,2; 7,2; 7,2
"42 Overførselsudgifter til kommuner og regioner "; 6,9; 7,2; 7,2; 7,2; 7,2; 7,2
"16335020 Tilskud til landsdækkende internetbaseret re "; 0,0; 2,4; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 0,0; 2,4; 0,0; 0,0; 0,0; 0,0
"16335025 Tilskud til Øjenklinikken samt Synsregistret "; 12,2; 12,7; 12,7; 12,7; 12,7; 12,7
"42 Overførselsudgifter til kommuner og regioner "; 12,2; 12,7; 12,7; 12,7; 12,7; 12,7
"16335030 Tilskud til renter "; 6,3; 6,5; 6,5; 6,5; 6,5; 6,5
"42 Overførselsudgifter til kommuner og regioner "; 6,3; 6,5; 6,5; 6,5; 6,5; 6,5
"16335035 Tilskud til forskningsopgaver "; 4,3; 4,5; 4,5; 4,5; 4,5; 4,5
"42 Overførselsudgifter til kommuner og regioner "; 4,3; 4,5; 4,5; 4,5; 4,5; 4,5
"163355 Tilskud til forskningsopgaver "; 66,4; 69,0; 71,0; 71,0; 71,0; 71,0
"16335510 Tilskud til bioteknologisk forskning "; 7,3; 7,6; 7,8; 7,8; 7,8; 7,8
"42 Overførselsudgifter til kommuner og regioner "; 7,3; 7,6; 7,8; 7,8; 7,8; 7,8
"16335515 Tilskud til referencecenter for Creutzfeld-J "; 2,7; 2,8; 2,9; 2,9; 2,9; 2,9
"42 Overførselsudgifter til kommuner og regioner "; 2,7; 2,8; 2,9; 2,9; 2,9; 2,9
"16335520 Tilskud til Finsenslaboratoriet "; 18,3; 19,0; 19,6; 19,6; 19,6; 19,6
"42 Overførselsudgifter til kommuner og regioner "; 18,3; 19,0; 19,6; 19,6; 19,6; 19,6
"16335525 Tilskud til Bartholin/Biocenter "; 8,0; 8,3; 8,5; 8,5; 8,5; 8,5
"42 Overførselsudgifter til kommuner og regioner "; 8,0; 8,3; 8,5; 8,5; 8,5; 8,5
"16335530 Tilskud til CMRC "; 6,1; 6,4; 6,6; 6,6; 6,6; 6,6
"42 Overførselsudgifter til kommuner og regioner "; 6,1; 6,4; 6,6; 6,6; 6,6; 6,6
"16335535 Tilskud til Institut for Sygdomsforebyggelse "; 5,6; 5,8; 6,0; 6,0; 6,0; 6,0
"42 Overførselsudgifter til kommuner og regioner "; 5,6; 5,8; 6,0; 6,0; 6,0; 6,0
"16335540 Tilskud til Arbejdsmedicinsk Klinik "; 7,8; 8,1; 8,3; 8,3; 8,3; 8,3
"42 Overførselsudgifter til kommuner og regioner "; 7,8; 8,1; 8,3; 8,3; 8,3; 8,3
"16335545 Tilskud til Copenhagen Trial Unit (CTU) mv. "; 10,6; 11,0; 11,3; 11,3; 11,3; 11,3
"42 Overførselsudgifter til kommuner og regioner "; 10,6; 11,0; 11,3; 11,3; 11,3; 11,3
"163356 Tilskud til Syddansk Universitet vedr. Nordi "; 8,6; 8,9; 9,2; 9,2; 9,2; 9,2
"16335610 Tilskud til Syddansk Universitet vedr. Nordi "; 8,6; 8,9; 9,2; 9,2; 9,2; 9,2
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 7,7; 8,9; 9,2; 9,2; 9,2; 9,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"163360 Videnscenter for Rehabilitering og Palliation "; 22,1; 23,0; 23,7; 23,7; 23,7; 23,7
"16336010 Videncenter for Rehabilitering og Palliation "; 22,1; 23,0; 23,7; 23,7; 23,7; 23,7
"42 Overførselsudgifter til kommuner og regioner "; 22,1; 23,0; 23,7; 23,7; 23,7; 23,7
"163361 Videnscenter for seksuelt misbrugte børn "; 2,1; 2,2; 2,3; 2,3; 2,3; 2,3
"16336110 Tilskud til videnscenter for seksuelt misbru "; 2,1; 2,2; 2,3; 2,3; 2,3; 2,3
"42 Overførselsudgifter til kommuner og regioner "; 2,1; 2,2; 2,3; 2,3; 2,3; 2,3
"163362 Videncenter for Hovedpine "; 2,1; 2,2; 2,2; 0,0; 0,0; 0,0
"16336210 Tilskud til Nationalt Videnscenter for Hove "; 2,1; 2,2; 2,2; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 2,1; 2,2; 2,2; 0,0; 0,0; 0,0
"163365 Nationalt Center for Autoimmune Sygdomme "; 1,4; 3,8; 3,8; 3,8; 1,9; 0,0
"16336510 Nationalt Center for Autoimmune Sygdomme "; 1,4; 3,8; 3,8; 3,8; 1,9; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 1,9; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; -0,5; 3,8; 3,8; 3,8; 1,9; 0,0
"163367 Nationalt klinisk studie om effekt og sikker "; -10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16336710 Støtte til Nationalt klinisk studie om effek "; -10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -25,0; 0,0; 0,0; 0,0; 0,0; 0,0
"42 Overførselsudgifter til kommuner og regioner "; 15,0; 0,0; 0,0; 0,0; 0,0; 0,0
"163375 Center for overvægt "; 0,0; 0,7; 2,5; 2,5; 1,3; 0,0
"16337510 Center for overvægt "; 0,0; 0,7; 2,5; 2,5; 1,3; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,7; 2,4; 2,4; 1,2; 0,0
"1635 Forsk. og forebyg. af smits. sygdomme m.v. "; 1220,1; 601,0; 372,4; 412,1; 405,4; 399,5
"163501 Statens Serum Institut "; 1220,1; 601,0; 372,4; 412,1; 405,4; 399,5
"16350110 Driftsbudget "; 318,1; 336,1; 372,4; 412,1; 405,4; 399,5
"11 Salg af varer "; -571,8; -460,8; -478,7; -478,7; -478,7; -478,7
"12 Internt st. salg af varer og tjenesteydelser "; -47,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; 0,0; 0,0; 9,0; 9,0; 9,0; 9,0
"15 Vareforbrug af lagre "; 405,9; 238,6; 245,8; 245,8; 245,8; 245,8
"16 Husleje, leje af arealer,leasing "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 52,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 321,3; 274,7; 318,7; 317,0; 317,0; 317,0
"19 Fradrag for anlægsløn "; -2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"20 Af- og nedskrivninger "; 48,8; 55,4; 57,1; 57,1; 57,1; 57,1
"21 Andre driftsindtægter "; -13,6; -5,3; -5,5; -5,5; -5,5; -5,5
"22 Andre ordinære driftsomkostninger "; 76,5; 191,5; 182,7; 224,1; 217,4; 211,5
"25 Finansielle indtægter "; -5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 50,1; 42,0; 43,3; 43,3; 43,3; 43,3
"74 Fri egenkapital (budget. af årets resultat) "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"16350112 COVID-19-relaterede udgifter "; 902,0; 264,9; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -120,0; 0,0; 0,0; 0,0; 0,0; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"15 Vareforbrug af lagre "; 541,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 13,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 30,3; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 90,3; 1,0; 0,0; 0,0; 0,0; 0,0
"20 Af- og nedskrivninger "; 6,4; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -14,2; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 180,1; 263,9; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 5,4; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 168,6; 0,0; 0,0; 0,0; 0,0; 0,0
"16350130 Gebyrvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; 0,0; -4,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 1,5; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,0; 2,5; 0,0; 0,0; 0,0; 0,0
"16350190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -0,6; -2,5; -2,5; -2,5; -2,5; -2,5
"12 Internt st. salg af varer og tjenesteydelser "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,0; 0,9; 0,9; 0,9; 0,9; 0,9
"21 Andre driftsindtægter "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 1,6; 1,6; 1,6; 1,6; 1,6; 1,6
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16350195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -90,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 67,7; 84,9; 87,4; 87,4; 87,4; 87,4
"20 Af- og nedskrivninger "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 103,2; 97,1; 100,0; 100,0; 100,0; 100,0
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -84,1; -182,0; -187,4; -187,4; -187,4; -187,4
"16350197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -16,5; -14,3; -12,9; -12,5; -12,5; -12,5
"12 Internt st. salg af varer og tjenesteydelser "; -1,6; -4,1; -4,2; 0,0; 0,0; 0,0
"15 Vareforbrug af lagre "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 35,5; 19,7; 26,1; 25,6; 25,3; 24,9
"20 Af- og nedskrivninger "; 4,1; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -8,9; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 48,5; 39,4; 52,9; 48,4; 47,7; 47,1
"26 Finansielle omkostninger "; 0,9; 1,2; 0,0; 0,0; 0,0; 0,0
"29 Ekstraordinære omkostninger "; 0,0; 5,4; 0,2; 0,0; 0,0; 0,0
"34 Øvrige overførselsindtægter "; -63,8; -47,3; -62,1; -61,5; -60,5; -59,5
"164 Den primære sundhedstjeneste "; 356,0; 400,8; 391,2; 391,2; 391,2; 391,2
"1643 Sygesikring "; 356,0; 400,8; 391,2; 391,2; 391,2; 391,2
"164301 Sygesikring af søfarende "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"16430110 Rederbidrag "; -3,4; -10,6; -10,9; -10,9; -10,9; -10,9
"30 Skatter og afgifter "; -3,4; -10,6; -10,9; -10,9; -10,9; -10,9
