"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 3,0; 0,0; 0,0; 0,0; 0,0
"19550545 Arktiske forskningsstationer "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 5,8; 0,0; 0,0; 0,0; 0,0; 0,0
"1956 Rumområdet "; 252,9; 342,0; 429,8; 291,5; 290,9; 284,7
"195601 Obligatorisk bidrag til ESA "; 128,1; 133,8; 147,5; 153,1; 152,5; 146,3
"19560110 Den Europæiske Rumorganisation (ESA) "; 128,1; 133,8; 147,5; 153,1; 152,5; 146,3
"41 Overførselsudgifter til EU og øvrige udland "; 128,1; 133,8; 147,5; 153,1; 152,5; 146,3
"195602 Ikke-obligatoriske programmer under ESA "; 122,5; 206,2; 280,2; 136,3; 136,3; 136,3
"19560210 Ikke-obligatoriske programmer under ESA "; 122,5; 206,2; 280,2; 136,3; 136,3; 136,3
"41 Overførselsudgifter til EU og øvrige udland "; 122,5; 206,2; 280,2; 136,3; 136,3; 136,3
"195603 Understøttende aktiviteter på rumområdet "; 2,3; 2,0; 2,1; 2,1; 2,1; 2,1
"19560315 Dansk deltagelse i rumsamarbejde "; 0,5; 0,7; 0,7; 0,7; 0,7; 0,7
"22 Andre ordinære driftsomkostninger "; 0,5; 0,7; 0,7; 0,7; 0,7; 0,7
"19560321 Koordinering og udvikling af rumområdet "; 1,8; 1,3; 1,4; 1,4; 1,4; 1,4
"22 Andre ordinære driftsomkostninger "; 0,2; 1,3; 1,4; 1,4; 1,4; 1,4
"46 Tilskud til anden virks. og invest.tilskud "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"196 Dekommissionering af nukleare anlæg "; 139,8; 64,3; 105,5; 63,9; 62,5; 61,3
"1961 Dekommissionering af nukleare anlæg "; 139,8; 64,3; 105,5; 63,9; 62,5; 61,3
"196103 Dansk Dekommissionering "; 139,8; 64,3; 105,5; 63,9; 62,5; 61,3
"19610310 Almindelig virksomhed "; 139,8; 64,3; 105,5; 63,9; 62,5; 61,3
"11 Salg af varer "; -0,5; -1,4; -1,0; -0,9; -0,9; -0,9
"12 Internt st. salg af varer og tjenesteydelser "; -2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 10,0; 0,0; 5,1; 4,9; 4,9; 5,2
"17 Internt statsligt køb af varer og tjenester "; 54,6; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 48,7; 48,8; 25,8; 24,4; 23,9; 24,8
"20 Af- og nedskrivninger "; 0,4; 0,0; 0,2; 0,3; 0,3; 0,3
"22 Andre ordinære driftsomkostninger "; 31,5; 16,9; 75,4; 35,1; 34,2; 31,8
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,1; 0,0; 0,0; 0,1; 0,1; 0,1
"74 Fri egenkapital (budget. af årets resultat) "; -2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"198 Støtteordninger "; 21010,3; 22388,3; 22399,9; 21822,9; 21647,7; 21462,7
"1981 Statens uddannelsesstøtte - stipendier "; 19987,8; 20745,1; 21255,4; 21154,8; 21058,9; 20921,2
"198101 Stipendier "; 20000,3; 20750,7; 21261,4; 21160,7; 21064,8; 20927,1
"19810110 Stipendier "; 20180,4; 20852,9; 21364,7; 21263,0; 21166,5; 21028,2
"34 Øvrige overførselsindtægter "; -255,9; -275,3; -254,7; -253,6; -252,7; -251,4
"44 Tilskud til personer "; 20436,3; 21128,2; 21619,4; 21516,6; 21419,2; 21279,6
"19810120 Indkomstkontrolkrav "; -180,1; -102,2; -103,3; -102,3; -101,7; -101,1
"34 Øvrige overførselsindtægter "; -180,1; -102,2; -103,3; -102,3; -101,7; -101,1
"198102 Tillæg "; -13,3; -7,1; -7,2; -7,1; -7,1; -7,1
"19810210 Tillæg vedrørende indkomstkontrollen "; -13,3; -7,1; -7,2; -7,1; -7,1; -7,1
"30 Skatter og afgifter "; -13,3; -7,1; -7,2; -7,1; -7,1; -7,1
"198103 Bonusstipendium "; 0,8; 1,5; 1,2; 1,2; 1,2; 1,2
"19810310 Bonusstipendium "; 0,8; 1,5; 1,2; 1,2; 1,2; 1,2
"44 Tilskud til personer "; 0,8; 1,5; 1,2; 1,2; 1,2; 1,2
"1982 Statens Uddannelsesstøtte - studielån "; 395,3; 919,4; 320,2; -61,0; -117,6; -162,5
"198201 Lånevirksomhed "; 333,0; 1653,1; -70,5; -594,9; -1017,1; -1424,0
"19820110 Studielån, statslån og FM-gæld "; 3098,8; 3193,0; 2925,5; 2912,3; 2901,7; 2886,7
"54 Statslige udlån, tilgang "; 3167,6; 3264,8; 2986,6; 2973,1; 2962,2; 2946,8
"55 Statslige udlån, afgang "; -68,8; -71,8; -61,1; -60,8; -60,5; -60,1
"19820115 Studielån, statslån og FM-gæld (UDK) "; -2651,3; -1928,0; -2617,5; -3305,7; -3729,7; -4122,5
"54 Statslige udlån, tilgang "; 1439,7; 1979,8; 2069,8; 1762,2; 1670,3; 1595,5
"55 Statslige udlån, afgang "; -4091,0; -3907,8; -4687,3; -5067,9; -5400,0; -5718,0
"19820125 Hensættelser til tab på studiegæld "; -114,5; 388,1; -378,5; -201,5; -189,1; -188,2
"55 Statslige udlån, afgang "; -114,5; 388,1; -378,5; -201,5; -189,1; -188,2
"198202 Forrentning af lånevirksomhed - studielån "; -894,4; -902,3; -1049,9; -865,9; -814,8; -785,0
"19820210 Renteindtægter af misligholdt SU-gæld "; -522,9; -389,1; -367,1; -325,3; -319,5; -318,1
"25 Finansielle indtægter "; -522,9; -389,1; -367,1; -325,3; -319,5; -318,1
"19820215 Renteindtægter af studielån (UDK) "; -800,7; -1501,7; -1610,2; -1353,6; -1268,7; -1195,7
"25 Finansielle indtægter "; -800,7; -1501,7; -1610,2; -1353,6; -1268,7; -1195,7
"19820220 Forrentning af genudlån "; 429,2; 988,5; 927,4; 813,0; 773,4; 728,8
"26 Finansielle omkostninger "; 429,2; 988,5; 927,4; 813,0; 773,4; 728,8
"198203 Forrentning af øvrig lånevirksomhed "; -116,1; -88,9; -92,4; -83,2; -82,0; -81,7
"19820310 Inddrivelsesrenter af FM-krav "; -93,4; -67,0; -65,9; -58,4; -57,4; -57,1
"25 Finansielle indtægter "; -93,4; -67,0; -65,9; -58,4; -57,4; -57,1
"19820315 Renteindtægter af FM (UDK) "; -22,7; -21,9; -26,5; -24,8; -24,6; -24,6
"25 Finansielle indtægter "; -22,7; -21,9; -26,5; -24,8; -24,6; -24,6
"198204 Tab på studiegæld "; 320,9; -276,3; 683,3; 506,2; 493,9; 493,0
"19820410 Tab på studielån "; 206,4; 69,9; 276,5; 276,5; 276,5; 276,5
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 206,4; 69,9; 276,5; 276,5; 276,5; 276,5
"19820420 Hensættelser til tab på studielån "; 114,5; -342,4; 311,6; 135,2; 123,4; 123,1
"44 Tilskud til personer "; 114,5; -342,4; 311,6; 135,2; 123,4; 123,1
"19820430 Tab på FM-gæld "; 0,0; 41,8; 28,3; 28,3; 28,3; 28,3
"44 Tilskud til personer "; 0,0; 41,8; 28,3; 28,3; 28,3; 28,3
"19820440 Hensættelser til tab på FM-gæld "; 0,0; -45,6; 66,9; 66,2; 65,7; 65,1
"44 Tilskud til personer "; 0,0; -45,6; 66,9; 66,2; 65,7; 65,1
"198206 Genudlån af studielån "; 751,9; 533,8; 849,7; 976,8; 1302,4; 1635,2
"19820610 Genudlån "; 751,9; 533,8; 849,7; 976,8; 1302,4; 1635,2
"84 Prioritetsgæld og anden langfr. gæld, tilgang "; -2617,9; -2733,3; -2507,3; -2496,5; -2488,1; -2475,1
"85 Prioritetsgæld og anden langfr. gæld, afgang "; 3369,8; 3267,1; 3357,0; 3473,3; 3790,5; 4110,3
"1983 Forskellige støtteordninger "; 500,4; 596,1; 645,0; 553,3; 551,7; 549,3
"198301 Specialpædagogisk støtte mv. "; 242,0; 243,4; 346,8; 256,8; 256,8; 256,8
"19830110 Specialpædagogisk "; 242,0; 243,4; 346,8; 256,8; 256,8; 256,8
"17 Internt statsligt køb af varer og tjenester "; -15,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 81,1; 90,5; 95,5; 95,5; 95,5; 95,5
"46 Tilskud til anden virks. og invest.tilskud "; 175,9; 152,9; 251,3; 161,3; 161,3; 161,3
"198302 Befordringsrabat "; 223,0; 303,3; 252,8; 251,4; 250,0; 248,0
"19830210 Befordringsrabat "; 175,0; 241,2; 201,5; 200,4; 199,3; 197,7
"46 Tilskud til anden virks. og invest.tilskud "; 175,0; 241,2; 201,5; 200,4; 199,3; 197,7
"19830220 Kilometergodtgørelse "; 48,1; 62,1; 51,3; 51,0; 50,7; 50,3
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"46 Tilskud til anden virks. og invest.tilskud "; 48,0; 62,1; 51,3; 51,0; 50,7; 50,3
"198303 Udlandsstipendier "; 35,4; 49,2; 45,2; 44,9; 44,7; 44,3
"19830310 Stipendier til studieafgift "; 35,4; 49,2; 45,2; 44,9; 44,7; 44,3
"44 Tilskud til personer "; 35,4; 49,2; 45,2; 44,9; 44,7; 44,3
"198304 Forskellige tilskud "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
"19830410 Depositum "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"44 Tilskud til personer "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"19830420 Præmiering af uddannelsesopsparing "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"44 Tilskud til personer "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"1984 Støtteordninger for voksne "; 126,8; 127,7; 179,3; 175,8; 154,7; 154,7
"198401 Statens voksenuddannelsesstøtte "; 60,2; 50,0; 85,1; 85,0; 65,1; 65,1
"19840110 Statens voksenuddannelsesstøtte "; 60,2; 49,4; 84,1; 83,8; 63,8; 63,6
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 60,2; 49,4; 84,1; 83,8; 63,8; 63,6
"19840120 Obligatorisk pensionsopsparing for SVU "; 0,0; 0,6; 1,0; 1,2; 1,3; 1,5
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,6; 1,0; 1,2; 1,3; 1,5
"198402 Udd. støtte til maritime voksen- og efterudda "; 2,7; 5,0; 3,5; 3,5; 3,5; 3,5
"19840210 Uddannelsesstøtte og tilskud til kost og logi"; 2,7; 5,0; 3,5; 3,5; 3,5; 3,5
"22 Andre ordinære driftsomkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"28 Ekstraordinære indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 2,3; 5,0; 3,5; 3,5; 3,5; 3,5
"198403 Tilskud til dækning af deltagerbetaling - Oms "; 63,8; 70,1; 86,1; 86,1; 86,1; 86,1
"19840310 Tilskud til dækning af deltagerbetaling - fag"; 63,8; 70,1; 71,1; 71,1; 71,1; 71,1
"44 Tilskud til personer "; 63,8; 70,1; 71,1; 71,1; 71,1; 71,1
"19840320 Tilskud til dækning af deltagerbetaling - vid"; 0,0; 0,0; 15,0; 15,0; 15,0; 15,0
"44 Tilskud til personer "; 0,0; 0,0; 15,0; 15,0; 15,0; 15,0
"198404 Deltagerbetaling på diplomuddannelsesmoduler "; 0,1; 2,6; 4,6; 1,2; 0,0; 0,0
"19840410 Deltagerbetaling på diplomuddannelsesmodul "; 0,1; 2,6; 2,7; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,1; 2,6; 2,7; 0,0; 0,0; 0,0
"19840420 Tilskud til deltagerbetaling på rusmiddelbeha"; 0,0; 0,0; 1,9; 1,2; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 1,9; 1,2; 0,0; 0,0
"20 Børne- og Undervisningsministeriet "; 29324,7; 31743,0; 31256,6; 31564,5; 31483,7; 31446,4
"201 Administration mv. "; 1000,3; 1109,7; 1133,8; 1937,0; 1889,9; 1920,7
"2011 Centralstyrelsen "; 1000,3; 1109,7; 1133,8; 1937,0; 1889,9; 1920,7
"201101 Departementet "; 179,7; 190,2; 202,1; 191,4; 187,3; 183,6
"20110110 Almindelig virksomhed "; 179,7; 190,2; 202,1; 191,4; 187,3; 183,6
"12 Internt st. salg af varer og tjenesteydelser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 29,5; 30,9; 13,5; 13,5; 13,5; 13,5
"17 Internt statsligt køb af varer og tjenester "; 12,2; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 144,4; 151,6; 176,8; 169,6; 166,3; 163,0
"20 Af- og nedskrivninger "; 0,0; 0,3; 0,1; 0,1; 0,1; 0,1
"21 Andre driftsindtægter "; -5,6; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 26,0; 10,9; 11,5; 8,0; 7,3; 6,9
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"29 Ekstraordinære omkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -39,2; -6,0; -1,8; -1,8; -2,5; -2,5
"43 Interne statslige overførselsudgifter "; 2,4; 2,5; 2,0; 2,0; 2,6; 2,6
"44 Tilskud til personer "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 9,8; 0,0; 0,0; 0,0; 0,0; 0,0
"20110197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; 0,0; -0,5; -0,5; -0,5; -0,5; -0,5
"17 Internt statsligt køb af varer og tjenester "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 0,8; 0,2; 0,2; 0,2; 0,2; 0,2
"21 Andre driftsindtægter "; -1,5; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,3; 0,2; 0,2; 0,2; 0,2; 0,2
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"74 Fri egenkapital (budget. af årets resultat) "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"201131 Styrelsen for Undervisning og Kvalitet "; 315,4; 325,3; 364,7; 297,9; 276,8; 264,0
"20113110 Almindelig virksomhed "; 315,4; 325,3; 364,7; 297,9; 276,8; 264,0
"12 Internt st. salg af varer og tjenesteydelser "; -1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 7,2; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 270,4; 294,8; 308,0; 269,4; 260,4; 250,4
"21 Andre driftsindtægter "; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 19,6; 31,5; 61,6; 33,4; 21,3; 18,5
"25 Finansielle indtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -4,7; -1,0; -4,9; -4,9; -4,9; -4,9
"43 Interne statslige overførselsudgifter "; 21,5; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"20113197 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; 0,0; -0,5; -0,5; -0,5; -0,5; -0,5
"18 Lønninger / personaleomkostninger "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"21 Andre driftsindtægter "; -2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 0,9; 0,5; 0,5; 0,5; 0,5; 0,5
"31 Overførselsindtægter fra EU "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"201132 Styrelsen for It og Læring "; 455,7; 440,0; 517,0; 451,8; 428,7; 411,0
"20113210 Styrelsen for It og Læring "; 455,7; 440,0; 517,0; 451,8; 428,7; 411,0
"11 Salg af varer "; -5,0; -7,1; -7,4; -7,4; -7,4; -7,4
"12 Internt st. salg af varer og tjenesteydelser "; -4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 49,6; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 205,5; 244,1; 256,2; 229,9; 210,1; 201,9
"20 Af- og nedskrivninger "; 67,3; 77,8; 78,4; 78,4; 78,4; 78,4
"21 Andre driftsindtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 115,7; 110,3; 175,9; 137,0; 133,7; 124,2
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 15,6; 14,9; 13,9; 13,9; 13,9; 13,9
"29 Ekstraordinære omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"33 Interne statslige overførselsindtægter "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"43 Interne statslige overførselsudgifter "; 11,5; 0,0; 0,0; 0,0; 0,0; 0,0
"44 Tilskud til personer "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"201143 Danmarks Evalueringsinstitut "; 36,3; 31,7; 36,7; 29,8; 29,3; 28,7
"20114310 Almindelig virksomhed "; 36,3; 31,7; 36,7; 29,8; 29,3; 28,7
"11 Salg af varer "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"12 Internt st. salg af varer og tjenesteydelser "; -1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"13 Kontrolafgifter og gebyrer "; -0,2; -0,8; -0,3; -0,3; -0,3; -0,3
"16 Husleje, leje af arealer,leasing "; 4,1; 2,3; 2,7; 2,7; 2,7; 2,7
"17 Internt statsligt køb af varer og tjenester "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 22,8; 22,8; 27,5; 21,1; 20,7; 20,3
"20 Af- og nedskrivninger "; 0,2; 0,1; 0,1; 0,1; 0,1; 0,1
"21 Andre driftsindtægter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 5,2; 7,3; 6,7; 6,2; 6,1; 5,9
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"20114390 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -8,9; -20,8; -25,0; -25,0; -25,0; -25,0
"12 Internt st. salg af varer og tjenesteydelser "; -10,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16 Husleje, leje af arealer,leasing "; 0,0; 1,5; 1,8; 1,8; 1,8; 1,8
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 12,7; 13,5; 15,2; 15,2; 15,2; 15,2
"22 Andre ordinære driftsomkostninger "; 5,8; 5,8; 8,0; 8,0; 8,0; 8,0
"74 Fri egenkapital (budget. af årets resultat) "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"201144 Dansk Center for Undervisningsmiljø "; 13,2; 12,9; 13,3; 12,9; 10,7; 10,5
"20114410 Almindelig virksomhed "; 13,2; 12,9; 13,3; 12,9; 10,7; 10,5
"11 Salg af varer "; -0,2; -0,1; -0,1; -0,1; -0,1; -0,1
"16 Husleje, leje af arealer,leasing "; 0,5; 0,5; 0,6; 0,6; 0,6; 0,6
"17 Internt statsligt køb af varer og tjenester "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 9,9; 8,7; 9,2; 8,8; 8,3; 8,1
"20 Af- og nedskrivninger "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"22 Andre ordinære driftsomkostninger "; 3,3; 3,8; 3,6; 3,6; 1,9; 1,9
"25 Finansielle indtægter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"26 Finansielle omkostninger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"74 Fri egenkapital (budget. af årets resultat) "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"20114490 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; -5,2; -2,5; -4,0; -4,0; -4,0; -4,0
"16 Husleje, leje af arealer,leasing "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"17 Internt statsligt køb af varer og tjenester "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"18 Lønninger / personaleomkostninger "; 3,3; 1,6; 2,8; 2,8; 2,8; 2,8
"22 Andre ordinære driftsomkostninger "; 1,6; 0,9; 1,2; 1,2; 1,2; 1,2
"74 Fri egenkapital (budget. af årets resultat) "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20114497 Andre tilskudsfinansierede aktiviteter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"11 Salg af varer "; 0,0; -0,5; -0,5; -0,5; -0,5; -0,5
"18 Lønninger / personaleomkostninger "; 0,0; 0,4; 0,4; 0,4; 0,4; 0,4
"22 Andre ordinære driftsomkostninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"201179 Reserver og budgetregulering "; 0,0; 109,6; 0,0; 953,2; 957,1; 1022,9
"20117910 Budgetregulering "; 0,0; -9,2; 0,0; -9,6; -9,6; -9,6
"49 Reserver og budgetregulering "; 0,0; -9,2; 0,0; -9,6; -9,6; -9,6
"20117924 Negativ budgetregulering ifm. aftale om en sa"; 0,0; -7,5; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; -7,5; 0,0; 0,0; 0,0; 0,0
"20117930 Reserve til udmøntning ifm. udløbet af trepar"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20117931 Reserve til kommunale udgifter i forbindelse "; 0,0; 1,6; 0,0; 0,6; 0,6; 0,6
"49 Reserver og budgetregulering "; 0,0; 1,6; 0,0; 0,6; 0,6; 0,6
"20117938 Negativ budgetregulering som følge af Aftale "; 0,0; 0,0; 0,0; 0,0; -145,0; -145,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 0,0; -145,0; -145,0
"20117939 Negativ budgetregulering som følge af medfina"; 0,0; 0,0; 0,0; -3,3; -3,3; -3,3
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; -3,3; -3,3; -3,3
"20117940 Negativ budgetregulering som følge af generel"; 0,0; -9,8; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; -9,8; 0,0; 0,0; 0,0; 0,0
"20117943 Negativ budgetregulering vedr. udkantstilskud"; 0,0; -30,6; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; -30,6; 0,0; 0,0; 0,0; 0,0
"20117944 Reserve til initiativer der medfører kommunal"; 0,0; 2,3; 0,0; 6,4; 6,1; 6,1
"49 Reserver og budgetregulering "; 0,0; 2,3; 0,0; 6,4; 6,1; 6,1
"20117961 Reserve til eftersyn af taxameter- og tilskud"; 0,0; 0,0; 0,0; 37,1; 37,1; 37,1
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 37,1; 37,1; 37,1
"20117970 Reserve til økonomisk ramme for erhvervsuddan"; 0,0; 0,0; 0,0; 194,9; 297,9; 297,9
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 194,9; 297,9; 297,9
"20117971 Reserve til erhvervsuddannelserne fra Univers"; 0,0; 0,0; 0,0; 313,2; 313,2; 313,2
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 313,2; 313,2; 313,2
"20117973 Reserve til etablering af klimaerhvervsskoler"; 0,0; 100,0; 0,0; 104,4; 104,4; 104,4
"49 Reserver og budgetregulering "; 0,0; 100,0; 0,0; 104,4; 104,4; 104,4
"20117974 Reserve til grøn efteruddannelse og opkvalifi"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"31 Overførselsindtægter fra EU "; 0,0; 0,0; 0,0; -108,5; -108,5; 0,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 108,5; 108,5; 0,0
"20117975 Reserve til FGU med videre "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"20117976 Reserve til kommunale merudgifter som følge a"; 0,0; 2,5; 0,0; 1,1; 1,1; 1,1
"49 Reserver og budgetregulering "; 0,0; 2,5; 0,0; 1,1; 1,1; 1,1
"20117977 Reserve til kommunale merudgifter som følge a"; 0,0; 8,3; 0,0; 16,6; 16,6; 16,6
"49 Reserver og budgetregulering "; 0,0; 8,3; 0,0; 16,6; 16,6; 16,6
"20117978 Reserve til kommunale merudgifter til sænkels"; 0,0; 52,0; 0,0; 66,3; 112,5; 138,3
"46 Tilskud til anden virks. og invest.tilskud "; 0,0; -46,7; 0,0; 0,0; 0,0; 0,0
"49 Reserver og budgetregulering "; 0,0; 98,7; 0,0; 66,3; 112,5; 138,3
"20117979 Reserve til kommunale merudgifter til bedre m"; 0,0; 0,0; 0,0; 216,9; 216,9; 216,9
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 216,9; 216,9; 216,9
"20117980 Reserve til udmøntning som følge af trepartsa"; 0,0; 0,0; 0,0; 0,0; 0,0; 40,0
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 40,0
"20117983 Reserve til udmøntning som følge af treparts "; 0,0; 0,0; 0,0; 8,6; 8,6; 8,6
"49 Reserver og budgetregulering "; 0,0; 0,0; 0,0; 8,6; 8,6; 8,6
"202 Dagtilbud og grundskolen "; 4365,9; 5079,5; 4105,6; 4122,0; 4064,7; 4054,0
